x,y,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,LOCAL_DATE,MIN_REL_HUMIDITY,TOTAL_SNOW,STATION_NAME,ID,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,MEAN_TEMPERATURE,LOCAL_DAY,SPEED_MAX_GUST,MIN_TEMPERATURE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,TOTAL_RAIN_FLAG,TOTAL_PRECIPITATION,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST_FLAG,TOTAL_SNOW_FLAG,COOLING_DEGREE_DAYS,SNOW_ON_GROUND,LOCAL_MONTH,SPEED_MAX_GUST_FLAG
-78.16666666666667,43.95,,10.9,2007,2007-04-26 00:00:00,53,,COBOURG (AUT),6151684.2007.4.26,,,12.1,7.1,26,52,2,6151684,,,,,,9,M,7.1,94,,ON,,,M,0,,4,
-78.16666666666667,43.95,,9.6,2007,2007-04-27 00:00:00,88,,COBOURG (AUT),6151684.2007.4.27,,,10.2,8.4,27,35,6.6,6151684,,,,,,10,M,3.8,100,,ON,,,M,0,,4,
-78.16666666666667,43.95,,10.7,2007,2007-04-28 00:00:00,95,,COBOURG (AUT),6151684.2007.4.28,,,8.3,7.3,28,35,6.3,6151684,,,,,,26,M,0.7,100,,ON,,,M,0,,4,
-78.16666666666667,43.95,,8.1,2007,2007-04-29 00:00:00,63,,COBOURG (AUT),6151684.2007.4.29,,,13.5,9.9,29,32,6.2,6151684,,,,,,27,M,0.8,100,,ON,,,M,0,,4,
-78.16666666666667,43.95,,5.8,2007,2007-04-30 00:00:00,37,,COBOURG (AUT),6151684.2007.4.30,,,16.2,12.2,30,44,8.2,6151684,,,,,,32,M,0,77,,ON,,,M,0,,4,
-78.16666666666667,43.95,,10.6,2007,2007-05-01 00:00:00,54,,COBOURG (AUT),6151684.2007.5.1,,,10.4,7.4,1,0,4.3,6151684,,,,,,0,M,0.6,80,,ON,,,M,0,,5,
-78.16666666666667,43.95,,9.9,2007,2007-05-02 00:00:00,31,,COBOURG (AUT),6151684.2007.5.2,,,12.2,8.1,2,0,4,6151684,,,,,,0,M,0,85,,ON,,,M,0,,5,
-78.16666666666667,43.95,,10.7,2007,2007-05-03 00:00:00,32,,COBOURG (AUT),6151684.2007.5.3,,,11.3,7.3,3,0,3.2,6151684,,,,,,0,M,0,70,,ON,,,M,0,,5,
-78.16666666666667,43.95,,9.7,2007,2007-05-04 00:00:00,29,,COBOURG (AUT),6151684.2007.5.4,,,13.9,8.3,4,0,2.7,6151684,,,,,,0,M,0,82,,ON,,,M,0,,5,
-78.16666666666667,43.95,,6.9,2007,2007-05-05 00:00:00,15,,COBOURG (AUT),6151684.2007.5.5,,,18.5,11.1,5,35,3.7,6151684,,,,,,4,M,0,77,,ON,,,M,0,,5,
-78.16666666666667,43.95,,10.2,2007,2007-05-06 00:00:00,32,,COBOURG (AUT),6151684.2007.5.6,,,11.4,7.8,6,0,4.1,6151684,,,,,,0,M,0,69,,ON,,,M,0,,5,
-78.16666666666667,43.95,,12.2,2007,2007-05-07 00:00:00,57,,COBOURG (AUT),6151684.2007.5.7,,,10.9,5.8,7,0,0.7,6151684,,,,,,0,M,0,76,,ON,,,M,0,,5,
-78.16666666666667,43.95,,8.8,2007,2007-05-08 00:00:00,56,,COBOURG (AUT),6151684.2007.5.8,,,14.6,9.2,8,0,3.8,6151684,,,,,,0,M,0,77,,ON,,,M,0,,5,
-78.16666666666667,43.95,,3.4,2007,2007-05-09 00:00:00,65,,COBOURG (AUT),6151684.2007.5.9,,,18.7,14.6,9,0,10.4,6151684,,,,,,0,M,0,88,,ON,,,M,0,,5,
-78.16666666666667,43.95,,2.7,2007,2007-05-10 00:00:00,73,,COBOURG (AUT),6151684.2007.5.10,,,20.2,15.3,10,35,10.4,6151684,,,,,,25,M,0,98,,ON,,,M,0,,5,
-78.16666666666667,43.95,,1.6,2007,2007-05-11 00:00:00,39,,COBOURG (AUT),6151684.2007.5.11,,,22,16.4,11,35,10.7,6151684,,,,,,4,M,0,97,,ON,,,M,0,,5,
-78.16666666666667,43.95,,10,2007,2007-05-12 00:00:00,38,,COBOURG (AUT),6151684.2007.5.12,,,11.9,8,12,0,4.1,6151684,,,,,,0,M,0,77,,ON,,,M,0,,5,
-78.16666666666667,43.95,,10.9,2007,2007-05-13 00:00:00,29,,COBOURG (AUT),6151684.2007.5.13,,,11.7,7.1,13,0,2.4,6151684,,,,,,0,M,0,59,,ON,,,M,0,,5,
-78.16666666666667,43.95,,10.6,2007,2007-05-14 00:00:00,60,,COBOURG (AUT),6151684.2007.5.14,,,12.5,7.4,14,32,2.3,6151684,,,,,,35,M,0.7,82,,ON,,,M,0,,5,
-78.16666666666667,43.95,,3,2007,2007-05-15 00:00:00,57,,COBOURG (AUT),6151684.2007.5.15,,,20.4,15,15,0,9.6,6151684,,,,,,0,M,44.7,98,,ON,,,M,0,,5,
-78.16666666666667,43.95,,7.7,2007,2007-05-16 00:00:00,79,,COBOURG (AUT),6151684.2007.5.16,,,13.2,10.3,16,32,7.3,6151684,,,,,,4,M,12.9,100,,ON,,,M,0,,5,
-78.16666666666667,43.95,,10.6,2007,2007-05-17 00:00:00,62,,COBOURG (AUT),6151684.2007.5.17,,,10.5,7.4,17,0,4.2,6151684,,,,,,0,M,0,89,,ON,,,M,0,,5,
-78.16666666666667,43.95,,10.9,2007,2007-05-18 00:00:00,66,,COBOURG (AUT),6151684.2007.5.18,,,10.5,7.1,18,0,3.7,6151684,,,,,,0,M,0,89,,ON,,,M,0,,5,
-78.16666666666667,43.95,,6.6,2007,2007-05-19 00:00:00,38,,COBOURG (AUT),6151684.2007.5.19,,,18,11.4,19,33,4.8,6151684,,,,,,28,M,0,85,,ON,,,M,0,,5,
-78.16666666666667,43.95,,5.6,2007,2007-05-20 00:00:00,48,,COBOURG (AUT),6151684.2007.5.20,,,17.3,12.4,20,41,7.5,6151684,,,,,,1,M,0,83,,ON,,,M,0,,5,
-78.16666666666667,43.95,,9.7,2007,2007-05-21 00:00:00,50,,COBOURG (AUT),6151684.2007.5.21,,,11.8,8.3,21,0,4.8,6151684,,,,,,0,M,0,83,,ON,,,M,0,,5,
-78.16666666666667,43.95,,8.2,2007,2007-05-22 00:00:00,,,COBOURG (AUT),6151684.2007.5.22,E,E,15,9.8,22,,4.5,6151684,E,,,E,E,,M,0,,,ON,,M,M,0,,5,M
-78.16666666666667,43.95,,4.8,2007,2007-05-23 00:00:00,53,,COBOURG (AUT),6151684.2007.5.23,,,16.8,13.2,23,0,9.5,6151684,,,,,,0,M,0,81,,ON,,,M,0,,5,
-78.16666666666667,43.95,,3,2007,2007-05-24 00:00:00,,,COBOURG (AUT),6151684.2007.5.24,,,18.2,15,24,0,11.7,6151684,,,M,,,0,M,,,,ON,,,M,0,,5,
-78.16666666666667,43.95,,0,2007,2007-05-25 00:00:00,50,,COBOURG (AUT),6151684.2007.5.25,,,25.9,19.6,25,35,13.3,6151684,,,,,,32,M,0,92,,ON,,,M,1.6,,5,
-78.16666666666667,43.95,,4,2007,2007-05-26 00:00:00,54,,COBOURG (AUT),6151684.2007.5.26,,,18.5,14,26,0,9.5,6151684,,,,,,0,M,0,88,,ON,,,M,0,,5,
-78.16666666666667,43.95,,5.4,2007,2007-05-27 00:00:00,71,,COBOURG (AUT),6151684.2007.5.27,,,15.4,12.6,27,32,9.8,6151684,,,,,,34,M,10.3,97,,ON,,,M,0,,5,
-78.16666666666667,43.95,,2.5,2007,2007-05-28 00:00:00,46,,COBOURG (AUT),6151684.2007.5.28,,,20.9,15.5,28,35,10.1,6151684,,,,,,32,M,0,88,,ON,,,M,0,,5,
-78.16666666666667,43.95,,4.9,2007,2007-05-29 00:00:00,77,,COBOURG (AUT),6151684.2007.5.29,,,16.7,13.1,29,0,9.4,6151684,,,,,,0,M,0,88,,ON,,,M,0,,5,
-78.16666666666667,43.95,,3,2007,2007-05-30 00:00:00,64,,COBOURG (AUT),6151684.2007.5.30,,,20.1,15,30,0,9.9,6151684,,,,,,0,M,0,88,,ON,,,M,0,,5,
-78.16666666666667,43.95,,0,2007,2007-05-31 00:00:00,73,,COBOURG (AUT),6151684.2007.5.31,,,23.1,18.3,31,0,13.5,6151684,,,,,,0,M,0,94,,ON,,,M,0.3,,5,
-78.16666666666667,43.95,,0.8,2007,2007-06-01 00:00:00,72,,COBOURG (AUT),6151684.2007.6.1,,,22.1,17.2,1,0,12.3,6151684,,,,,,0,M,0,97,,ON,,,M,0,,6,
-78.16666666666667,43.95,,0,2007,2007-06-02 00:00:00,69,,COBOURG (AUT),6151684.2007.6.2,,,25.4,19.2,2,0,12.9,6151684,,,,,,0,M,0,97,,ON,,,M,1.2,,6,
-78.16666666666667,43.95,,0,2007,2007-06-03 00:00:00,83,,COBOURG (AUT),6151684.2007.6.3,,,21.1,18.3,3,43,15.5,6151684,,,,,,18,M,0.7,94,,ON,,,M,0.3,,6,
-78.16666666666667,43.95,,1.9,2007,2007-06-04 00:00:00,85,,COBOURG (AUT),6151684.2007.6.4,,,17.5,16.1,4,32,14.6,6151684,,,,,,11,M,6.5,100,,ON,,,M,0,,6,
-78.16666666666667,43.95,,7.1,2007,2007-06-05 00:00:00,68,,COBOURG (AUT),6151684.2007.6.5,,,16,10.9,5,46,5.8,6151684,,,,,,30,M,22.5,100,,ON,,,M,0,,6,
-78.16666666666667,43.95,,9.9,2007,2007-06-06 00:00:00,66,,COBOURG (AUT),6151684.2007.6.6,,,12.2,8.1,6,0,4,6151684,,,,,,0,M,0,91,,ON,,,M,0,,6,
-78.16666666666667,43.95,,4.9,2007,2007-06-07 00:00:00,62,,COBOURG (AUT),6151684.2007.6.7,,,20.4,13.1,7,43,5.8,6151684,,,,,,9,M,0,89,,ON,,,M,0,,6,
-78.16666666666667,43.95,,0,2007,2007-06-08 00:00:00,61,,COBOURG (AUT),6151684.2007.6.8,,,25.3,19.6,8,52,13.8,6151684,,,,,,33,M,0,93,,ON,,,M,1.6,,6,
-78.16666666666667,43.95,,2,2007,2007-06-09 00:00:00,48,,COBOURG (AUT),6151684.2007.6.9,,,21.3,16,9,32,10.7,6151684,,,,,,29,M,0.6,83,,ON,,,M,0,,6,
-78.16666666666667,43.95,,1.8,2007,2007-06-10 00:00:00,39,,COBOURG (AUT),6151684.2007.6.10,,,20.5,16.2,10,0,11.8,6151684,,,,,,0,M,0,79,,ON,,,M,0,,6,
-78.16666666666667,43.95,,0.7,2007,2007-06-11 00:00:00,51,,COBOURG (AUT),6151684.2007.6.11,,,21.5,17.3,11,0,13,6151684,,,,,,0,M,0,82,,ON,,,M,0,,6,
-78.16666666666667,43.95,,0,2007,2007-06-12 00:00:00,58,,COBOURG (AUT),6151684.2007.6.12,,,26.7,20.5,12,0,14.3,6151684,,,,,,0,M,0,83,,ON,,,M,2.5,,6,
-78.16666666666667,43.95,,0,2007,2007-06-13 00:00:00,54,,COBOURG (AUT),6151684.2007.6.13,,,23.2,19,13,0,14.8,6151684,,,,,,0,M,0,86,,ON,,,M,1,,6,
-78.16666666666667,43.95,,0.5,2007,2007-06-14 00:00:00,54,,COBOURG (AUT),6151684.2007.6.14,,,19.7,17.5,14,33,15.3,6151684,,,,,,10,M,0,81,,ON,,,M,0,,6,
-78.16666666666667,43.95,,0.9,2007,2007-06-15 00:00:00,,,COBOURG (AUT),6151684.2007.6.15,,,20.3,17.1,15,0,13.8,6151684,,,M,,,0,M,,,,ON,,,M,0,,6,
-78.16666666666667,43.95,,0,2007,2007-06-16 00:00:00,54,,COBOURG (AUT),6151684.2007.6.16,,,22.8,18.4,16,0,14,6151684,,,,,,0,M,0,87,,ON,,,M,0.4,,6,
-78.16666666666667,43.95,,0,2007,2007-06-17 00:00:00,43,,COBOURG (AUT),6151684.2007.6.17,,,27.4,21.5,17,0,15.6,6151684,,,,,,0,M,0,87,,ON,,,M,3.5,,6,
-78.16666666666667,43.95,,0,2007,2007-06-18 00:00:00,47,,COBOURG (AUT),6151684.2007.6.18,,,22.4,18.2,18,0,13.9,6151684,,,,,,0,M,0,85,,ON,,,M,0.2,,6,
-78.16666666666667,43.95,,0,2007,2007-06-19 00:00:00,59,,COBOURG (AUT),6151684.2007.6.19,,,24,21.2,19,44,18.3,6151684,,,,,,28,M,4.1,94,,ON,,,M,3.2,,6,
-78.16666666666667,43.95,,1,2007,2007-06-20 00:00:00,44,,COBOURG (AUT),6151684.2007.6.20,,,22,17,20,41,12,6151684,,,,,,30,M,0,80,,ON,,,M,0,,6,
-78.16666666666667,43.95,,0,2007,2007-06-21 00:00:00,40,,COBOURG (AUT),6151684.2007.6.21,,,25.9,18.4,21,52,10.9,6151684,,,,,,32,M,0,84,,ON,,,M,0.4,,6,
-78.16666666666667,43.95,,2.2,2007,2007-06-22 00:00:00,32,,COBOURG (AUT),6151684.2007.6.22,,,21.5,15.8,22,43,10,6151684,,,,,,32,M,0,72,,ON,,,M,0,,6,
-78.16666666666667,43.95,,4.4,2007,2007-06-23 00:00:00,37,,COBOURG (AUT),6151684.2007.6.23,,,19.9,13.6,23,0,7.3,6151684,,,,,,0,M,0,79,,ON,,,M,0,,6,
-78.16666666666667,43.95,,1.1,2007,2007-06-24 00:00:00,52,,COBOURG (AUT),6151684.2007.6.24,,,23.1,16.9,24,0,10.7,6151684,,,,,,0,M,0,84,,ON,,,M,0,,6,
-78.16666666666667,43.95,,0,2007,2007-06-25 00:00:00,61,,COBOURG (AUT),6151684.2007.6.25,,,24.2,18.4,25,0,12.5,6151684,,,,,,0,M,0,89,,ON,,,M,0.4,,6,
-78.16666666666667,43.95,,0,2007,2007-06-26 00:00:00,67,,COBOURG (AUT),6151684.2007.6.26,,,26.5,20.1,26,0,13.7,6151684,,,,,,0,M,0,96,,ON,,,M,2.1,,6,
-78.16666666666667,43.95,,0,2007,2007-06-27 00:00:00,65,,COBOURG (AUT),6151684.2007.6.27,,,24.9,18.7,27,33,12.5,6151684,,,,,,28,M,0,93,,ON,,,M,0.7,,6,
-78.16666666666667,43.95,,0,2007,2007-06-28 00:00:00,39,,COBOURG (AUT),6151684.2007.6.28,,,27.7,20.4,28,33,13.1,6151684,,,,,,31,M,0,80,,ON,,,M,2.4,,6,
-78.16666666666667,43.95,,3.1,2007,2007-06-29 00:00:00,51,,COBOURG (AUT),6151684.2007.6.29,,,18.3,14.9,29,0,11.4,6151684,,,,,,0,M,0,79,,ON,,,M,0,,6,
-78.16666666666667,43.95,,3.1,2007,2007-06-30 00:00:00,58,,COBOURG (AUT),6151684.2007.6.30,,,19.7,14.9,30,0,10,6151684,,,,,,0,M,0,86,,ON,,,M,0,,6,
-78.16666666666667,43.95,,2.6,2007,2007-07-01 00:00:00,40,,COBOURG (AUT),6151684.2007.7.1,,,20.3,15.4,1,33,10.4,6151684,,,,,,33,M,0,85,,ON,,,M,0,,7,
-78.16666666666667,43.95,,3.2,2007,2007-07-02 00:00:00,45,,COBOURG (AUT),6151684.2007.7.2,,,20.6,14.8,2,0,9,6151684,,,,,,0,M,0,86,,ON,,,M,0,,7,
-78.16666666666667,43.95,,2.1,2007,2007-07-03 00:00:00,60,,COBOURG (AUT),6151684.2007.7.3,,,20,15.9,3,0,11.7,6151684,,,,,,0,M,0.7,82,,ON,,,M,0,,7,
-78.16666666666667,43.95,,2,2007,2007-07-04 00:00:00,73,,COBOURG (AUT),6151684.2007.7.4,,,17.8,16,4,0,14.2,6151684,,,,,,0,M,3.4,96,,ON,,,M,0,,7,
-78.16666666666667,43.95,,0.8,2007,2007-07-05 00:00:00,89,,COBOURG (AUT),6151684.2007.7.5,,,20.4,17.2,5,0,14,6151684,,,,,,0,M,0,98,,ON,,,M,0,,7,
-78.16666666666667,43.95,,0,2007,2007-07-06 00:00:00,73,,COBOURG (AUT),6151684.2007.7.6,,,21.5,18.3,6,0,15.1,6151684,,,,,,0,M,1.3,97,,ON,,,M,0.3,,7,
-78.16666666666667,43.95,,0,2007,2007-07-07 00:00:00,62,,COBOURG (AUT),6151684.2007.7.7,,,22.5,18.3,7,0,14,6151684,,,,,,0,M,0,94,,ON,,,M,0.3,,7,
-78.16666666666667,43.95,,0,2007,2007-07-08 00:00:00,76,,COBOURG (AUT),6151684.2007.7.8,,,21.9,18.6,8,0,15.3,6151684,,,,,,0,M,19.7,100,,ON,,,M,0.6,,7,
-78.16666666666667,43.95,,0,2007,2007-07-09 00:00:00,70,,COBOURG (AUT),6151684.2007.7.9,,,27,22.1,9,37,17.2,6151684,,,,,,33,M,1.3,100,,ON,,,M,4.1,,7,
-78.16666666666667,43.95,,0,2007,2007-07-10 00:00:00,71,,COBOURG (AUT),6151684.2007.7.10,,,25.3,20.6,10,0,15.8,6151684,,,,,,0,M,0,100,,ON,,,M,2.6,,7,
-78.16666666666667,43.95,,0,2007,2007-07-11 00:00:00,46,,COBOURG (AUT),6151684.2007.7.11,,,25.8,19.8,11,46,13.8,6151684,,,,,,32,M,0,91,,ON,,,M,1.8,,7,
-78.16666666666667,43.95,,2.8,2007,2007-07-12 00:00:00,70,,COBOURG (AUT),6151684.2007.7.12,,,20.3,15.2,12,43,10,6151684,,,,,,29,M,0.6,89,,ON,,,M,0,,7,
-78.16666666666667,43.95,,1.4,2007,2007-07-13 00:00:00,67,,COBOURG (AUT),6151684.2007.7.13,,,20.4,16.6,13,0,12.7,6151684,,,,,,0,M,0,93,,ON,,,M,0,,7,
-78.16666666666667,43.95,,3.3,2007,2007-07-14 00:00:00,76,,COBOURG (AUT),6151684.2007.7.14,,,18.5,14.7,14,41,10.9,6151684,,,,,,24,M,2.5,91,,ON,,,M,0,,7,
-78.16666666666667,43.95,,2.3,2007,2007-07-15 00:00:00,71,,COBOURG (AUT),6151684.2007.7.15,,,19.1,15.7,15,33,12.3,6151684,,,,,,27,M,0,100,,ON,,,M,0,,7,
-78.16666666666667,43.95,,1.6,2007,2007-07-16 00:00:00,61,,COBOURG (AUT),6151684.2007.7.16,,,20.5,16.4,16,0,12.2,6151684,,,,,,0,M,0.6,99,,ON,,,M,0,,7,
-78.16666666666667,43.95,,0.3,2007,2007-07-17 00:00:00,75,,COBOURG (AUT),6151684.2007.7.17,,,21.1,17.7,17,0,14.2,6151684,,,,,,0,M,0,92,,ON,,,M,0,,7,
-78.16666666666667,43.95,,0,2007,2007-07-18 00:00:00,82,,COBOURG (AUT),6151684.2007.7.18,,,22.5,19.4,18,0,16.3,6151684,,,,,,0,M,0,99,,ON,,,M,1.4,,7,
-78.16666666666667,43.95,,0,2007,2007-07-19 00:00:00,78,,COBOURG (AUT),6151684.2007.7.19,,,22.2,19.8,19,32,17.4,6151684,,,,,,36,M,49.2,100,,ON,,,M,1.8,,7,
-78.16666666666667,43.95,,0,2007,2007-07-20 00:00:00,35,,COBOURG (AUT),6151684.2007.7.20,,,24.4,20.4,20,39,16.4,6151684,,,,,,34,M,0.6,86,,ON,,,M,2.4,,7,
-78.16666666666667,43.95,,0,2007,2007-07-21 00:00:00,34,,COBOURG (AUT),6151684.2007.7.21,,,26,20.6,21,32,15.2,6151684,,,,,,3,M,0,76,,ON,,,M,2.6,,7,
-78.16666666666667,43.95,,0,2007,2007-07-22 00:00:00,56,,COBOURG (AUT),6151684.2007.7.22,,,23.6,20.2,22,0,16.8,6151684,,,,,,0,M,0,81,,ON,,,M,2.2,,7,
-78.16666666666667,43.95,,0,2007,2007-07-23 00:00:00,,,COBOURG (AUT),6151684.2007.7.23,,,23.6,18.8,23,0,13.9,6151684,,,M,,,0,M,,,,ON,,,M,0.8,,7,
-78.16666666666667,43.95,,0,2007,2007-07-24 00:00:00,79,,COBOURG (AUT),6151684.2007.7.24,,,21.3,19.1,24,39,16.8,6151684,,,,,,24,M,0,93,,ON,,,M,1.1,,7,
-78.16666666666667,43.95,,0,2007,2007-07-25 00:00:00,72,,COBOURG (AUT),6151684.2007.7.25,,,23.6,20,25,0,16.3,6151684,,,,,,0,M,0,95,,ON,,,M,2,,7,
-78.16666666666667,43.95,,0,2007,2007-07-26 00:00:00,76,,COBOURG (AUT),6151684.2007.7.26,,,24.9,22.1,26,0,19.3,6151684,,,,,,0,M,0,89,,ON,,,M,4.1,,7,
-78.16666666666667,43.95,,0,2007,2007-07-27 00:00:00,79,,COBOURG (AUT),6151684.2007.7.27,,,23.9,21.6,27,0,19.3,6151684,,,,,,0,M,2.5,98,,ON,,,M,3.6,,7,
-78.16666666666667,43.95,,0,2007,2007-07-28 00:00:00,80,,COBOURG (AUT),6151684.2007.7.28,,,25.1,21.5,28,0,17.9,6151684,,,,,,0,M,4.5,100,,ON,,,M,3.5,,7,
-78.16666666666667,43.95,,0,2007,2007-07-29 00:00:00,62,,COBOURG (AUT),6151684.2007.7.29,,,25.4,21.5,29,0,17.5,6151684,,,,,,0,M,0,84,,ON,,,M,3.5,,7,
-78.16666666666667,43.95,,0,2007,2007-07-30 00:00:00,49,,COBOURG (AUT),6151684.2007.7.30,,,25.7,20.5,30,0,15.3,6151684,,,,,,0,M,0,88,,ON,,,M,2.5,,7,
-78.16666666666667,43.95,,0,2007,2007-07-31 00:00:00,62,,COBOURG (AUT),6151684.2007.7.31,,,26.8,22.1,31,0,17.4,6151684,,,,,,0,M,0,79,,ON,,,M,4.1,,7,
-78.16666666666667,43.95,,0,2007,2007-08-01 00:00:00,65,,COBOURG (AUT),6151684.2007.8.1,,,27.5,23.6,1,0,19.6,6151684,,,,,,0,M,0,82,,ON,,,M,5.6,,8,
-78.16666666666667,43.95,,0,2007,2007-08-02 00:00:00,63,,COBOURG (AUT),6151684.2007.8.2,,,28.8,24.1,2,0,19.4,6151684,,,,,,0,M,0,90,,ON,,,M,6.1,,8,
-78.16666666666667,43.95,,0,2007,2007-08-03 00:00:00,33,,COBOURG (AUT),6151684.2007.8.3,,,30.9,25.5,3,32,20,6151684,,,,,,35,M,0,90,,ON,,,M,7.5,,8,
-78.16666666666667,43.95,,0,2007,2007-08-04 00:00:00,37,,COBOURG (AUT),6151684.2007.8.4,,,27,21.3,4,0,15.6,6151684,,,,,,0,M,0,80,,ON,,,M,3.3,,8,
-78.16666666666667,43.95,,0,2007,2007-08-05 00:00:00,47,,COBOURG (AUT),6151684.2007.8.5,,,24.9,21.1,5,32,17.3,6151684,,,,,,11,M,0,85,,ON,,,M,3.1,,8,
-78.16666666666667,43.95,,0,2007,2007-08-06 00:00:00,54,,COBOURG (AUT),6151684.2007.8.6,,,27.7,24.2,6,32,20.7,6151684,,,,,,26,M,1.1,92,,ON,,,M,6.2,,8,
-78.16666666666667,43.95,,0,2007,2007-08-07 00:00:00,67,,COBOURG (AUT),6151684.2007.8.7,,,24.6,21.8,7,0,18.9,6151684,,,,,,0,M,4,96,,ON,,,M,3.8,,8,
-78.16666666666667,43.95,,0,2007,2007-08-08 00:00:00,44,,COBOURG (AUT),6151684.2007.8.8,,,30.9,25.6,8,37,20.3,6151684,,,,,,33,M,0,96,,ON,,,M,7.6,,8,
-78.16666666666667,43.95,,0,2007,2007-08-09 00:00:00,58,,COBOURG (AUT),6151684.2007.8.9,,,24.3,21.3,9,0,18.2,6151684,,,,,,0,M,0,71,,ON,,,M,3.3,,8,
-78.16666666666667,43.95,,0,2007,2007-08-10 00:00:00,53,,COBOURG (AUT),6151684.2007.8.10,,,24.7,20.1,10,0,15.5,6151684,,,,,,0,M,0,85,,ON,,,M,2.1,,8,
-78.16666666666667,43.95,,0,2007,2007-08-11 00:00:00,44,,COBOURG (AUT),6151684.2007.8.11,,,26.4,21.5,11,0,16.5,6151684,,,,,,0,M,0,83,,ON,,,M,3.5,,8,
-78.16666666666667,43.95,,0,2007,2007-08-12 00:00:00,62,,COBOURG (AUT),6151684.2007.8.12,,,27.1,21.7,12,33,16.3,6151684,,,,,,27,M,6.9,93,,ON,,,M,3.7,,8,
-78.16666666666667,43.95,,0,2007,2007-08-13 00:00:00,28,,COBOURG (AUT),6151684.2007.8.13,,,27.2,22.4,13,43,17.5,6151684,,,,,,28,M,0,92,,ON,,,M,4.4,,8,
-78.16666666666667,43.95,,0.3,2007,2007-08-14 00:00:00,60,,COBOURG (AUT),6151684.2007.8.14,,,22.6,17.7,14,35,12.7,6151684,,,,,,24,M,0,81,,ON,,,M,0,,8,
-78.16666666666667,43.95,,0,2007,2007-08-15 00:00:00,32,,COBOURG (AUT),6151684.2007.8.15,,,27.4,21.2,15,41,14.9,6151684,,,,,,30,M,0,85,,ON,,,M,3.2,,8,
-78.16666666666667,43.95,,0,2007,2007-08-16 00:00:00,15,,COBOURG (AUT),6151684.2007.8.16,,,29.2,21.7,16,44,14.2,6151684,,,,,,31,M,0,86,,ON,,,M,3.7,,8,
-78.16666666666667,43.95,,2.3,2007,2007-08-17 00:00:00,37,,COBOURG (AUT),6151684.2007.8.17,,,21.5,15.7,17,52,9.8,6151684,,,,,,32,M,1.1,83,,ON,,,M,0,,8,
-78.16666666666667,43.95,,3.5,2007,2007-08-18 00:00:00,50,,COBOURG (AUT),6151684.2007.8.18,,,19.1,14.5,18,33,9.8,6151684,,,,,,33,M,0,85,,ON,,,M,0,,8,
-78.16666666666667,43.95,,3.3,2007,2007-08-19 00:00:00,61,,COBOURG (AUT),6151684.2007.8.19,,,19,14.7,19,0,10.3,6151684,,,,,,0,M,0,85,,ON,,,M,0,,8,
-78.16666666666667,43.95,,0.9,2007,2007-08-20 00:00:00,48,,COBOURG (AUT),6151684.2007.8.20,,,19.8,17.1,20,0,14.4,6151684,,,,,,0,M,0,71,,ON,,,M,0,,8,
-78.16666666666667,43.95,,1.8,2007,2007-08-21 00:00:00,,,COBOURG (AUT),6151684.2007.8.21,,,18.1,16.2,21,0,14.3,6151684,,,M,,,0,M,,,,ON,,,M,0,,8,
-78.16666666666667,43.95,,0,2007,2007-08-22 00:00:00,78,,COBOURG (AUT),6151684.2007.8.22,,,22.9,19.9,22,35,16.8,6151684,,,,,,12,M,0,91,,ON,,,M,1.9,,8,
-78.16666666666667,43.95,,0,2007,2007-08-23 00:00:00,85,,COBOURG (AUT),6151684.2007.8.23,,,23.6,21.6,23,0,19.5,6151684,,,,,,0,M,8.1,96,,ON,,,M,3.6,,8,
-78.16666666666667,43.95,,0,2007,2007-08-24 00:00:00,,,COBOURG (AUT),6151684.2007.8.24,,,28,24.4,24,0,20.8,6151684,,,,,,0,M,7.7,,,ON,,,M,6.4,,8,
-78.16666666666667,43.95,,0,2007,2007-08-25 00:00:00,77,,COBOURG (AUT),6151684.2007.8.25,,,22.8,20.7,25,33,18.6,6151684,,,,,,31,M,12.7,96,,ON,,,M,2.7,,8,
-78.16666666666667,43.95,,0,2007,2007-08-26 00:00:00,65,,COBOURG (AUT),6151684.2007.8.26,,,23.4,19.4,26,0,15.3,6151684,,,,,,0,M,0,96,,ON,,,M,1.4,,8,
-78.16666666666667,43.95,,0,2007,2007-08-27 00:00:00,69,,COBOURG (AUT),6151684.2007.8.27,,,23.3,19,27,0,14.6,6151684,,,,,,0,M,0,97,,ON,,,M,1,,8,
-78.16666666666667,43.95,,0,2007,2007-08-28 00:00:00,70,,COBOURG (AUT),6151684.2007.8.28,,,23.9,19.3,28,0,14.6,6151684,,,,,,0,M,0.6,91,,ON,,,M,1.3,,8,
-78.16666666666667,43.95,,0,2007,2007-08-29 00:00:00,76,,COBOURG (AUT),6151684.2007.8.29,,,25.6,21.5,29,0,17.4,6151684,,,,,,0,M,0,94,,ON,,,M,3.5,,8,
