x,y,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,LOCAL_DATE,MIN_REL_HUMIDITY,TOTAL_SNOW,STATION_NAME,ID,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,MEAN_TEMPERATURE,LOCAL_DAY,SPEED_MAX_GUST,MIN_TEMPERATURE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,TOTAL_RAIN_FLAG,TOTAL_PRECIPITATION,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST_FLAG,TOTAL_SNOW_FLAG,COOLING_DEGREE_DAYS,SNOW_ON_GROUND,LOCAL_MONTH,SPEED_MAX_GUST_FLAG
-80.41666666666667,43.65,,0,2016,2016-08-20 00:00:00,,,ELORA RCS,6142286.2016.8.20,,,28.3,23.9,20,46,19.4,6142286,,,,,,18,M,7.2,,,ON,,,M,5.9,,8,
-80.41666666666667,43.65,,0.9,2016,2016-08-21 00:00:00,,,ELORA RCS,6142286.2016.8.21,,,22.2,17.1,21,50,11.9,6142286,,,,,,28,M,6.5,,,ON,,,M,0,,8,
-80.41666666666667,43.65,,3,2016,2016-08-22 00:00:00,,,ELORA RCS,6142286.2016.8.22,,,21.2,15,22,32,8.8,6142286,,,,,,30,M,0.7,,,ON,,,M,0,,8,
-80.41666666666667,43.65,,0.5,2016,2016-08-23 00:00:00,,,ELORA RCS,6142286.2016.8.23,,,24.8,17.5,23,35,10.1,6142286,,,,,,22,M,0,,,ON,,,M,0,,8,
-80.41666666666667,43.65,,0,2016,2016-08-24 00:00:00,,,ELORA RCS,6142286.2016.8.24,,,25.9,18.8,24,41,11.7,6142286,,,,,,19,M,6.5,,,ON,,,M,0.8,,8,
-80.41666666666667,43.65,,0,2016,2016-08-25 00:00:00,,,ELORA RCS,6142286.2016.8.25,,,26.1,22.4,25,0,18.6,6142286,,,,,,0,M,30.3,,,ON,,,M,4.4,,8,
-80.41666666666667,43.65,,0,2016,2016-08-26 00:00:00,,,ELORA RCS,6142286.2016.8.26,,,25.4,20.8,26,0,16.2,6142286,,,,,,0,M,0,,,ON,,,M,2.8,,8,
-80.41666666666667,43.65,,0,2016,2016-08-27 00:00:00,,,ELORA RCS,6142286.2016.8.27,,,25.3,19.1,27,0,12.8,6142286,,,,,,0,M,0,,,ON,,,M,1.1,,8,
-80.41666666666667,43.65,,0,2016,2016-08-28 00:00:00,,,ELORA RCS,6142286.2016.8.28,,,26.6,20.1,28,32,13.6,6142286,,,,,,27,M,0,,,ON,,,M,2.1,,8,
-80.41666666666667,43.65,,0,2016,2016-08-29 00:00:00,,,ELORA RCS,6142286.2016.8.29,,,25.7,19.2,29,0,12.6,6142286,,,,,,0,M,0,,,ON,,,M,1.2,,8,
-80.41666666666667,43.65,,0,2016,2016-08-30 00:00:00,,,ELORA RCS,6142286.2016.8.30,,,26.4,19.1,30,0,11.8,6142286,,,,,,0,M,0,,,ON,,,M,1.1,,8,
-80.41666666666667,43.65,,0,2016,2016-08-31 00:00:00,,,ELORA RCS,6142286.2016.8.31,,,24.6,18.8,31,32,12.9,6142286,,,,,,30,M,0,,,ON,,,M,0.8,,8,
-80.41666666666667,43.65,,1.2,2016,2016-09-01 00:00:00,,,ELORA RCS,6142286.2016.9.1,,,20.5,16.8,1,35,13.1,6142286,,,,,,34,M,0,,,ON,,,M,0,,9,
-80.41666666666667,43.65,,2.7,2016,2016-09-02 00:00:00,,,ELORA RCS,6142286.2016.9.2,,,21.2,15.3,2,0,9.4,6142286,,,,,,0,M,1.2,,,ON,,,M,0,,9,
-80.41666666666667,43.65,,1.6,2016,2016-09-03 00:00:00,,,ELORA RCS,6142286.2016.9.3,,,23.1,16.4,3,0,9.6,6142286,,,,,,0,M,0.8,,,ON,,,M,0,,9,
-80.41666666666667,43.65,,2.1,2016,2016-09-04 00:00:00,,,ELORA RCS,6142286.2016.9.4,,,24.1,15.9,4,0,7.6,6142286,,,,,,0,M,2.5,,,ON,,,M,0,,9,
-80.41666666666667,43.65,,0.3,2016,2016-09-05 00:00:00,,,ELORA RCS,6142286.2016.9.5,,,26.2,17.7,5,0,9.1,6142286,,,,,,0,M,0.7,,,ON,,,M,0,,9,
-80.41666666666667,43.65,,0,2016,2016-09-06 00:00:00,,,ELORA RCS,6142286.2016.9.6,,,29.9,21.8,6,0,13.7,6142286,,,,,,0,M,0.6,,,ON,,,M,3.8,,9,
-80.41666666666667,43.65,,0,2016,2016-09-07 00:00:00,,,ELORA RCS,6142286.2016.9.7,,,30.5,24.3,7,44,18,6142286,,,,,,31,M,38.7,,,ON,,,M,6.3,,9,
-80.41666666666667,43.65,,0,2016,2016-09-08 00:00:00,,,ELORA RCS,6142286.2016.9.8,,,26.9,22.4,8,39,17.8,6142286,,,,,,29,M,3.1,,,ON,,,M,4.4,,9,
-80.41666666666667,43.65,,0,2016,2016-09-09 00:00:00,,,ELORA RCS,6142286.2016.9.9,,,25.1,20.6,9,0,16.1,6142286,,,,,,0,M,0,,,ON,,,M,2.6,,9,
-80.41666666666667,43.65,,0,2016,2016-09-10 00:00:00,,,ELORA RCS,6142286.2016.9.10,,,25.5,20.7,10,50,15.9,6142286,,,,,,24,M,1,,,ON,,,M,2.7,,9,
-80.41666666666667,43.65,,4,2016,2016-09-11 00:00:00,,,ELORA RCS,6142286.2016.9.11,,,20.5,14,11,44,7.5,6142286,,,,,,31,M,0,,,ON,,,M,0,,9,
-80.41666666666667,43.65,,3.8,2016,2016-09-12 00:00:00,,,ELORA RCS,6142286.2016.9.12,,,22.2,14.2,12,0,6.1,6142286,,,,,,0,M,0,,,ON,,,M,0,,9,
-80.41666666666667,43.65,,1,2016,2016-09-13 00:00:00,,,ELORA RCS,6142286.2016.9.13,,,25.1,17,13,37,8.9,6142286,,,,,,21,M,0,,,ON,,,M,0,,9,
-80.41666666666667,43.65,,3.6,2016,2016-09-14 00:00:00,,,ELORA RCS,6142286.2016.9.14,,,19.7,14.4,14,37,9.1,6142286,,,,,,31,M,0,,,ON,,,M,0,,9,
-80.41666666666667,43.65,,4.4,2016,2016-09-15 00:00:00,,,ELORA RCS,6142286.2016.9.15,,,19.4,13.6,15,0,7.7,6142286,,,,,,0,M,2.7,,,ON,,,M,0,,9,
-80.41666666666667,43.65,,3,2016,2016-09-16 00:00:00,,,ELORA RCS,6142286.2016.9.16,,,22.9,15,16,0,7.1,6142286,,,,,,0,M,0,,,ON,,,M,0,,9,
-80.41666666666667,43.65,,0,2016,2016-09-17 00:00:00,,,ELORA RCS,6142286.2016.9.17,,,20.9,18.5,17,43,16.1,6142286,,,,,,22,M,10.8,,,ON,,,M,0.5,,9,
-80.41666666666667,43.65,,0,2016,2016-09-18 00:00:00,,,ELORA RCS,6142286.2016.9.18,,,23.9,18.7,18,32,13.4,6142286,,,,,,22,M,0,,,ON,,,M,0.7,,9,
-80.41666666666667,43.65,,0,2016,2016-09-19 00:00:00,,,ELORA RCS,6142286.2016.9.19,,,26,19,19,0,11.9,6142286,,,,,,0,M,0.6,,,ON,,,M,1,,9,
-80.41666666666667,43.65,,0.5,2016,2016-09-20 00:00:00,,,ELORA RCS,6142286.2016.9.20,,,24.9,17.5,20,35,10.1,6142286,,,,,,34,M,0.8,,,ON,,,M,0,,9,
-80.41666666666667,43.65,,1,2016,2016-09-21 00:00:00,,,ELORA RCS,6142286.2016.9.21,,,25.7,17,21,0,8.2,6142286,,,,,,0,M,0,,,ON,,,M,0,,9,
-80.41666666666667,43.65,,0,2016,2016-09-22 00:00:00,,,ELORA RCS,6142286.2016.9.22,,,27.4,19.3,22,0,11.2,6142286,,,,,,0,M,0.8,,,ON,,,M,1.3,,9,
-80.41666666666667,43.65,,4.1,2016,2016-09-23 00:00:00,,,ELORA RCS,6142286.2016.9.23,,,18.7,13.9,23,0,9,6142286,,,,,,0,M,0.9,,,ON,,,M,0,,9,
-80.41666666666667,43.65,,6.4,2016,2016-09-24 00:00:00,,,ELORA RCS,6142286.2016.9.24,,,17.3,11.6,24,33,5.9,6142286,,,,,,7,M,1.6,,,ON,,,M,0,,9,
-80.41666666666667,43.65,,6.7,2016,2016-09-25 00:00:00,,,ELORA RCS,6142286.2016.9.25,,,18.1,11.3,25,0,4.4,6142286,,,,,,0,M,1.7,,,ON,,,M,0,,9,
-80.41666666666667,43.65,,5.3,2016,2016-09-26 00:00:00,,,ELORA RCS,6142286.2016.9.26,,,17.1,12.7,26,33,8.3,6142286,,,,,,27,M,8.6,,,ON,,,M,0,,9,
-80.41666666666667,43.65,,4.5,2016,2016-09-27 00:00:00,,,ELORA RCS,6142286.2016.9.27,,,19.7,13.5,27,48,7.3,6142286,,,,,,23,M,0,,,ON,,,M,0,,9,
-80.41666666666667,43.65,,3.4,2016,2016-09-28 00:00:00,,,ELORA RCS,6142286.2016.9.28,,,19.9,14.6,28,44,9.3,6142286,,,,,,10,M,0,,,ON,,,M,0,,9,
-80.41666666666667,43.65,,4.3,2016,2016-09-29 00:00:00,,,ELORA RCS,6142286.2016.9.29,,,15.1,13.7,29,44,12.2,6142286,,,,,,7,M,0,,,ON,,,M,0,,9,
-80.41666666666667,43.65,,3.1,2016,2016-09-30 00:00:00,,,ELORA RCS,6142286.2016.9.30,,,18.1,14.9,30,50,11.7,6142286,,,,,,10,M,0,,,ON,,,M,0,,9,
-80.41666666666667,43.65,,5.4,2016,2016-10-01 00:00:00,,,ELORA RCS,6142286.2016.10.1,,,13.7,12.6,1,37,11.4,6142286,,,,,,10,M,2.8,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,3.3,2016,2016-10-02 00:00:00,,,ELORA RCS,6142286.2016.10.2,,,17.3,14.7,2,0,12.1,6142286,,,,,,0,M,1.5,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,4.5,2016,2016-10-03 00:00:00,,,ELORA RCS,6142286.2016.10.3,,,16.7,13.5,3,0,10.2,6142286,,,,,,0,M,1.5,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,2.7,2016,2016-10-04 00:00:00,,,ELORA RCS,6142286.2016.10.4,,,19.9,15.3,4,0,10.7,6142286,,,,,,0,M,0.7,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,1.2,2016,2016-10-05 00:00:00,,,ELORA RCS,6142286.2016.10.5,,,21.6,16.8,5,32,12,6142286,,,,,,16,M,0,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,0.2,2016,2016-10-06 00:00:00,,,ELORA RCS,6142286.2016.10.6,,,24.1,17.8,6,0,11.4,6142286,,,,,,0,M,0,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,0.9,2016,2016-10-07 00:00:00,,,ELORA RCS,6142286.2016.10.7,,,22.5,17.1,7,0,11.6,6142286,,,,,,0,M,1.4,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,8.3,2016,2016-10-08 00:00:00,,,ELORA RCS,6142286.2016.10.8,,,16,9.7,8,44,3.3,6142286,,,,,,27,M,3.3,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,11.7,2016,2016-10-09 00:00:00,,,ELORA RCS,6142286.2016.10.9,,,11.5,6.3,9,37,1,6142286,,,,,,35,M,1.5,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,12.1,2016,2016-10-10 00:00:00,,,ELORA RCS,6142286.2016.10.10,,,13.3,5.9,10,0,-1.5,6142286,,,,,,0,M,4.1,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,9.8,2016,2016-10-11 00:00:00,,,ELORA RCS,6142286.2016.10.11,,,16.5,8.2,11,0,-0.1,6142286,,,,,,0,M,1.8,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,4.2,2016,2016-10-12 00:00:00,,,ELORA RCS,6142286.2016.10.12,,,22.7,13.8,12,54,4.8,6142286,,,,,,22,M,3.9,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,10.5,2016,2016-10-13 00:00:00,,,ELORA RCS,6142286.2016.10.13,,,15.3,7.5,13,50,-0.4,6142286,,,,,,30,M,4.7,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,11.1,2016,2016-10-14 00:00:00,,,ELORA RCS,6142286.2016.10.14,,,14.3,6.9,14,0,-0.6,6142286,,,,,,0,M,2.6,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,6.3,2016,2016-10-15 00:00:00,,,ELORA RCS,6142286.2016.10.15,,,20.5,11.7,15,35,2.8,6142286,,,,,,20,M,1.4,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,1.7,2016,2016-10-16 00:00:00,,,ELORA RCS,6142286.2016.10.16,,,18.7,16.3,16,39,13.9,6142286,,,,,,23,M,20.3,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,0,2016,2016-10-17 00:00:00,,,ELORA RCS,6142286.2016.10.17,,,21.8,18,17,41,14.1,6142286,,,,,,19,M,0,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,1.9,2016,2016-10-18 00:00:00,,,ELORA RCS,6142286.2016.10.18,,,22.5,16.1,18,54,9.6,6142286,,,,,,22,M,1.7,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,5.5,2016,2016-10-19 00:00:00,,,ELORA RCS,6142286.2016.10.19,,,18.4,12.5,19,0,6.5,6142286,,,,,,0,M,0.9,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,6.8,2016,2016-10-20 00:00:00,,,ELORA RCS,6142286.2016.10.20,,,12.9,11.2,20,0,9.5,6142286,,,,,,0,M,14.9,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,11.9,2016,2016-10-21 00:00:00,,,ELORA RCS,6142286.2016.10.21,,,9.6,6.1,21,44,2.6,6142286,,,,,,34,M,4.5,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,14,2016,2016-10-22 00:00:00,,,ELORA RCS,6142286.2016.10.22,,,6.6,4,22,52,1.4,6142286,,,,,,32,M,1.4,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,9.8,2016,2016-10-23 00:00:00,,,ELORA RCS,6142286.2016.10.23,,,12.5,8.2,23,43,3.8,6142286,,,,,,28,M,1.4,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,12,2016,2016-10-24 00:00:00,,,ELORA RCS,6142286.2016.10.24,,,8.7,6,24,56,3.3,6142286,,,,,,32,M,0,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,15.6,2016,2016-10-25 00:00:00,,,ELORA RCS,6142286.2016.10.25,,,7.5,2.4,25,46,-2.8,6142286,,,,,,33,M,0,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,18.6,2016,2016-10-26 00:00:00,,,ELORA RCS,6142286.2016.10.26,,,3.7,-0.6,26,32,-4.8,6142286,,,,,,10,M,3.2,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,16.8,2016,2016-10-27 00:00:00,,,ELORA RCS,6142286.2016.10.27,,,2.8,1.2,27,54,-0.5,6142286,,,,,,9,M,3.6,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,14.5,2016,2016-10-28 00:00:00,,,ELORA RCS,6142286.2016.10.28,,,9.5,3.5,28,33,-2.6,6142286,,,,,,28,M,0,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,5.6,2016,2016-10-29 00:00:00,,,ELORA RCS,6142286.2016.10.29,,,17.3,12.4,29,39,7.4,6142286,,,,,,27,M,0.6,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,14,2016,2016-10-30 00:00:00,,,ELORA RCS,6142286.2016.10.30,,,8.6,4,30,33,-0.7,6142286,,,,,,32,M,0.7,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,15.3,2016,2016-10-31 00:00:00,,,ELORA RCS,6142286.2016.10.31,,,7.8,2.7,31,0,-2.5,6142286,,,,,,0,M,1.4,,,ON,,,M,0,,10,
-80.41666666666667,43.65,,7.2,2016,2016-11-01 00:00:00,,,ELORA RCS,6142286.2016.11.1,,,19.8,10.8,1,33,1.8,6142286,,,,,,21,M,0,,,ON,,,M,0,,11,
-80.41666666666667,43.65,,3.8,2016,2016-11-02 00:00:00,,,ELORA RCS,6142286.2016.11.2,,,17.3,14.2,2,0,11,6142286,,,,,,0,M,1.3,,,ON,,,M,0,,11,
-80.41666666666667,43.65,,8.8,2016,2016-11-03 00:00:00,,,ELORA RCS,6142286.2016.11.3,,,14.2,9.2,3,0,4.1,6142286,,,M,,,0,M,,,,ON,,,M,0,,11,
-80.41666666666667,43.65,,12.9,2016,2016-11-04 00:00:00,,,ELORA RCS,6142286.2016.11.4,,,10.3,5.1,4,37,-0.2,6142286,,,,,,31,M,0,,,ON,,,M,0,,11,
-80.41666666666667,43.65,,9.1,2016,2016-11-05 00:00:00,,,ELORA RCS,6142286.2016.11.5,,,13.1,8.9,5,33,4.6,6142286,,,,,,27,M,0,,,ON,,,M,0,,11,
-80.41666666666667,43.65,,10.5,2016,2016-11-06 00:00:00,,,ELORA RCS,6142286.2016.11.6,,,14.7,7.5,6,0,0.3,6142286,,,,,,0,M,0.6,,,ON,,,M,0,,11,
-80.41666666666667,43.65,,9.6,2016,2016-11-07 00:00:00,,,ELORA RCS,6142286.2016.11.7,,,16.9,8.4,7,0,-0.2,6142286,,,,,,0,M,1.2,,,ON,,,M,0,,11,
-80.41666666666667,43.65,,10.3,2016,2016-11-08 00:00:00,,,ELORA RCS,6142286.2016.11.8,,,14.2,7.7,8,33,1.2,6142286,,,,,,25,M,2.1,,,ON,,,M,0,,11,
-80.41666666666667,43.65,,14.6,2016,2016-11-09 00:00:00,,,ELORA RCS,6142286.2016.11.9,,,8.6,3.4,9,44,-1.9,6142286,,,,,,35,M,0,,,ON,,,M,0,,11,
-80.41666666666667,43.65,,12.1,2016,2016-11-10 00:00:00,,,ELORA RCS,6142286.2016.11.10,,,13.9,5.9,10,56,-2.1,6142286,,,,,,24,M,1.9,,,ON,,,M,0,,11,
-80.41666666666667,43.65,,14.4,2016,2016-11-11 00:00:00,,,ELORA RCS,6142286.2016.11.11,,,10.3,3.6,11,52,-3.1,6142286,,,,,,34,M,0,,,ON,,,M,0,,11,
-80.41666666666667,43.65,,17.3,2016,2016-11-12 00:00:00,,,ELORA RCS,6142286.2016.11.12,,,7.2,0.7,12,44,-5.8,6142286,,,,,,26,M,1.1,,,ON,,,M,0,,11,
-80.41666666666667,43.65,,13.5,2016,2016-11-13 00:00:00,,,ELORA RCS,6142286.2016.11.13,,,10.6,4.5,13,43,-1.6,6142286,,,,,,25,M,0,,,ON,,,M,0,,11,
-80.41666666666667,43.65,,11.5,2016,2016-11-14 00:00:00,,,ELORA RCS,6142286.2016.11.14,,,12.4,6.5,14,0,0.5,6142286,,,,,,0,M,1.7,,,ON,,,M,0,,11,
-80.41666666666667,43.65,,12.6,2016,2016-11-15 00:00:00,,,ELORA RCS,6142286.2016.11.15,,,12.8,5.4,15,0,-2,6142286,,,,,,0,M,2.6,,,ON,,,M,0,,11,
-80.41666666666667,43.65,,13.5,2016,2016-11-16 00:00:00,,,ELORA RCS,6142286.2016.11.16,,,10.6,4.5,16,39,-1.6,6142286,,,,,,32,M,1.3,,,ON,,,M,0,,11,
-80.41666666666667,43.65,,13.2,2016,2016-11-17 00:00:00,,,ELORA RCS,6142286.2016.11.17,,,11.3,4.8,17,0,-1.8,6142286,,,,,,0,M,2,,,ON,,,M,0,,11,
-80.41666666666667,43.65,,7.3,2016,2016-11-18 00:00:00,,,ELORA RCS,6142286.2016.11.18,,,18.8,10.7,18,35,2.6,6142286,,,,,,20,M,0.9,,,ON,,,M,0,,11,
-80.41666666666667,43.65,,12.1,2016,2016-11-19 00:00:00,,,ELORA RCS,6142286.2016.11.19,,,13.2,5.9,19,54,-1.5,6142286,,,,,,23,M,11.5,,,ON,,,M,0,,11,
-80.41666666666667,43.65,T,20.1,2016,2016-11-20 00:00:00,,,ELORA RCS,6142286.2016.11.20,,,0.5,-2.1,20,74,-4.6,6142286,,,,,,30,M,0.6,,,ON,,,M,0,0,11,
-80.41666666666667,43.65,T,20.8,2016,2016-11-21 00:00:00,,,ELORA RCS,6142286.2016.11.21,,,-0.9,-2.8,21,67,-4.7,6142286,,,,,,30,M,0,,,ON,,,M,0,0,11,
-80.41666666666667,43.65,T,20.9,2016,2016-11-22 00:00:00,,,ELORA RCS,6142286.2016.11.22,,,-0.1,-2.9,22,37,-5.6,6142286,,,,,,32,M,0,,,ON,,,M,0,0,11,
-80.41666666666667,43.65,T,21.6,2016,2016-11-23 00:00:00,,,ELORA RCS,6142286.2016.11.23,,,-0.2,-3.6,23,0,-7,6142286,,,,,,0,M,3.7,,,ON,,,M,0,0,11,
-80.41666666666667,43.65,T,17.1,2016,2016-11-24 00:00:00,,,ELORA RCS,6142286.2016.11.24,,,1.9,0.9,24,33,-0.2,6142286,,,,,,8,M,6.1,,,ON,,,M,0,0,11,
-80.41666666666667,43.65,T,15.2,2016,2016-11-25 00:00:00,,,ELORA RCS,6142286.2016.11.25,,,4.6,2.8,25,35,1,6142286,,,,,,25,M,1.6,,,ON,,,M,0,0,11,
-80.41666666666667,43.65,T,15.7,2016,2016-11-26 00:00:00,,,ELORA RCS,6142286.2016.11.26,,,4.5,2.3,26,33,0.1,6142286,,,,,,28,M,2.3,,,ON,,,M,0,0,11,
-80.41666666666667,43.65,T,15.2,2016,2016-11-27 00:00:00,,,ELORA RCS,6142286.2016.11.27,,,6.2,2.8,27,0,-0.6,6142286,,,,,,0,M,0.6,,,ON,,,M,0,0,11,
-80.41666666666667,43.65,T,15.1,2016,2016-11-28 00:00:00,,,ELORA RCS,6142286.2016.11.28,,,6.3,2.9,28,43,-0.5,6142286,,,,,,9,M,1.7,,,ON,,,M,0,0,11,
-80.41666666666667,43.65,T,10.5,2016,2016-11-29 00:00:00,,,ELORA RCS,6142286.2016.11.29,,,12.1,7.5,29,43,2.9,6142286,,,,,,22,M,3.8,,,ON,,,M,0,0,11,
-80.41666666666667,43.65,,11,2016,2016-11-30 00:00:00,,,ELORA RCS,6142286.2016.11.30,,,10.7,7,30,54,3.3,6142286,,,,,,26,M,7,,,ON,,,M,0,,11,
-80.41666666666667,43.65,,15.1,2016,2016-12-01 00:00:00,,,ELORA RCS,6142286.2016.12.1,,,4.1,2.9,1,52,1.6,6142286,,,,,,24,M,0.8,,,ON,,,M,0,,12,
-80.41666666666667,43.65,,16.3,2016,2016-12-02 00:00:00,,,ELORA RCS,6142286.2016.12.2,,,2.8,1.7,2,54,0.5,6142286,,,,,,27,M,0.8,,,ON,,,M,0,,12,
-80.41666666666667,43.65,T,16.6,2016,2016-12-03 00:00:00,,,ELORA RCS,6142286.2016.12.3,,,2.7,1.4,3,32,0.1,6142286,,,,,,31,M,0,,,ON,,,M,0,0,12,
-80.41666666666667,43.65,T,17.7,2016,2016-12-04 00:00:00,,,ELORA RCS,6142286.2016.12.4,,,1.3,0.3,4,33,-0.7,6142286,,,,,,10,M,3.2,,,ON,,,M,0,0,12,
-80.41666666666667,43.65,,18.2,2016,2016-12-05 00:00:00,,,ELORA RCS,6142286.2016.12.5,,,2.4,-0.2,5,43,-2.8,6142286,,,,,,26,M,3,,,ON,,,M,0,4,12,
-80.41666666666667,43.65,T,18.8,2016,2016-12-06 00:00:00,,,ELORA RCS,6142286.2016.12.6,,,2.4,-0.8,6,48,-4,6142286,,,,,,8,M,2.6,,,ON,,,M,0,0,12,
-80.41666666666667,43.65,T,18,2016,2016-12-07 00:00:00,,,ELORA RCS,6142286.2016.12.7,,,1.5,0,7,52,-1.5,6142286,,,,,,27,M,0.8,,,ON,,,M,0,0,12,
-80.41666666666667,43.65,T,22,2016,2016-12-08 00:00:00,,,ELORA RCS,6142286.2016.12.8,,,-1.2,-4,8,56,-6.7,6142286,,,,,,26,M,0.8,,,ON,,,M,0,0,12,
-80.41666666666667,43.65,T,26,2016,2016-12-09 00:00:00,,,ELORA RCS,6142286.2016.12.9,,,-4.5,-8,9,0,-11.4,6142286,,,,,,0,M,4.7,,,ON,,,M,0,0,12,
-80.41666666666667,43.65,T,24.8,2016,2016-12-10 00:00:00,,,ELORA RCS,6142286.2016.12.10,,,-4.6,-6.8,10,43,-8.9,6142286,,,,,,26,M,1.7,,,ON,,,M,0,0,12,
-80.41666666666667,43.65,T,23.5,2016,2016-12-11 00:00:00,,,ELORA RCS,6142286.2016.12.11,,,-1.5,-5.5,11,0,-9.5,6142286,,,,,,0,M,9.4,,,ON,,,M,0,0,12,
-80.41666666666667,43.65,,20.4,2016,2016-12-12 00:00:00,,,ELORA RCS,6142286.2016.12.12,,,-0.3,-2.4,12,54,-4.5,6142286,,,,,,28,M,2.4,,,ON,,,M,0,10,12,
-80.41666666666667,43.65,,24.5,2016,2016-12-13 00:00:00,,,ELORA RCS,6142286.2016.12.13,,,-3.3,-6.5,13,48,-9.6,6142286,,,,,,26,M,0,,,ON,,,M,0,10,12,
-80.41666666666667,43.65,,28.7,2016,2016-12-14 00:00:00,,,ELORA RCS,6142286.2016.12.14,,,-8,-10.7,14,65,-13.3,6142286,,,,,,24,M,0,,,ON,,,M,0,8,12,
-80.41666666666667,43.65,,30.2,2016,2016-12-15 00:00:00,,,ELORA RCS,6142286.2016.12.15,,,-9.8,-12.2,15,70,-14.6,6142286,,,,,,27,M,7.3,,,ON,,,M,0,17,12,
-80.41666666666667,43.65,,29.7,2016,2016-12-16 00:00:00,,,ELORA RCS,6142286.2016.12.16,,,-8.6,-11.7,16,35,-14.7,6142286,,,,,,22,M,5,,,ON,,,M,0,25,12,
-80.41666666666667,43.65,,23.5,2016,2016-12-17 00:00:00,,,ELORA RCS,6142286.2016.12.17,,,-2.4,-5.5,17,0,-8.6,6142286,,,,,,0,M,5.9,,,ON,,,M,0,25,12,
-80.41666666666667,43.65,,27.3,2016,2016-12-18 00:00:00,,,ELORA RCS,6142286.2016.12.18,,,-4,-9.3,18,50,-14.6,6142286,,,,,,32,M,2.1,,,ON,,,M,0,23,12,
-80.41666666666667,43.65,,31.4,2016,2016-12-19 00:00:00,,,ELORA RCS,6142286.2016.12.19,,,-10.7,-13.4,19,35,-16,6142286,,,,,,28,M,0,,,ON,,,M,0,22,12,
-80.41666666666667,43.65,,26.8,2016,2016-12-20 00:00:00,,,ELORA RCS,6142286.2016.12.20,,,-2,-8.8,20,67,-15.5,6142286,,,,,,24,M,0,,,ON,,,M,0,20,12,
-80.41666666666667,43.65,,23.7,2016,2016-12-21 00:00:00,,,ELORA RCS,6142286.2016.12.21,,,-1.6,-5.7,21,0,-9.8,6142286,,,,,,0,M,1.3,,,ON,,,M,0,23,12,
-80.41666666666667,43.65,,19.4,2016,2016-12-22 00:00:00,,,ELORA RCS,6142286.2016.12.22,,,1.7,-1.4,22,37,-4.4,6142286,,,,,,30,M,0,,,ON,,,M,0,23,12,
-80.41666666666667,43.65,,22.5,2016,2016-12-23 00:00:00,,,ELORA RCS,6142286.2016.12.23,,,0,-4.5,23,0,-8.9,6142286,,,,,,0,M,1.1,,,ON,,,M,0,21,12,
-80.41666666666667,43.65,,17.3,2016,2016-12-24 00:00:00,,,ELORA RCS,6142286.2016.12.24,,,1.4,0.7,24,37,-0.1,6142286,,,,,,28,M,3.6,,,ON,,,M,0,22,12,
-80.41666666666667,43.65,,19.2,2016,2016-12-25 00:00:00,,,ELORA RCS,6142286.2016.12.25,,,1.3,-1.2,25,56,-3.7,6142286,,,,,,10,M,0,,,ON,,,M,0,20,12,
